player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Vit Krejci,krejcvi01,2023,294,140,-1.869857860098173,-3.469992310429799,-5.339850170527972,-.1477216024782163,.2763965224862662,.12867492000805,-1.621611199896059,-2.870100596502826,-4.491711796398885,-.1228785420546043,-.1228785420546043,0,-1.482406822276824,-4.290692872801088,-5.773099695077912,-1.239205090104422
Jonathan Kuminga,kuminjo01,2023,2862,1331,-2.820755749947113,.4313827628491123,-2.389372987098,-1.707572883799218,-.7563183634265137,-2.463891247225732,-2.762540018510725,.2048351219727519,-2.557704896537973,.1308885883078985,.1308885883078985,0,-2.285495360637024,-.1716893408882539,-2.457184701525278,.2360191665998637
Kyle Kuzma,kuzmaky01,2023,4683,2239,-1.096541448613595,.0197824026114901,-1.076759046002105,-1.056837009626036,2.511519510491556,1.45468250086552,-1.16580742429245,.5439201295106073,-.6218872947818428,2.43989954434024,2.43989954434024,0,-.5084253884645368,.0281860089915127,-.4802393794730241,.3682674677481619
Anthony Lamb,lamban01,2023,2494,1168,-.9060921388952672,2.002419365619296,1.096327226724029,-.6139406299730159,.7798716708330669,.1659310408600509,-.8863527968454323,1.866752900042719,.9804001031972868,2.218725921561004,2.218725921561004,0,-.5482512535941289,.8291133839854827,.2808621303913538,-.1937537708864215
Jock Landale,landajo01,2023,1954,920,-1.143940433894616,2.222851913465722,1.078911479571106,.8901317282032549,4.377575530008922,5.267707258212178,-.7994770033882939,2.759523802825512,1.960046799437218,2.21566796307292,2.21566796307292,0,-.5355895211678351,1.905048201017557,1.369458679849722,.2211508901607034
Romeo Langford,langfro01,2023,1700,793,-1.761914765927761,1.093210592843133,-.6687041730846275,-1.857662874858434,.5292593561553207,-1.328403518703113,-1.840911983918898,1.097906288277136,-.7430056956417621,.8123840308176384,.8123840308176384,0,-2.184265754698578,.1839392112432203,-2.000326543455357,.0468312902469918
Jake LaRavia,laravja01,2023,883,414,-2.652121562192221,-.9158585640121841,-3.567980126204405,-3.973054047536232,-1.456686737118539,-5.42974078465477,-3.086372011238794,-1.141548607390952,-4.227920618629746,-.3132083797850107,-.3132083797850107,0,-3.135529790487715,-1.116387174197766,-4.251916964685481,.335335351605596
Zach LaVine,lavinza01,2023,5551,2671,2.727112698073314,-1.137897684277906,1.589215013795408,.6492172095930028,-.9566503466587826,-.3074331370657798,2.44941329438581,-1.192643058915604,1.256770235470206,5.471068676214487,5.471068676214487,0,2.154507644026156,-.6941626844535848,1.460344959572571,.2007193651840936
A.J. Lawson,lawsoaj01,2023,140,63,-.1773638747243218,-1.343535580697573,-1.520899455421895,-8.995218502422411,-1.586114195998492,-10.5813326984209,-2.025628560960516,-1.424879446438166,-3.450508007398682,-.0163892225228449,-.0163892225228449,0,-1.848105047422166,-2.442413660386664,-4.290518707808829,.3548598789557556
Damion Lee,leeda03,2023,3063,1454,-.6604094728026129,.0895285275145456,-.5708809452880673,-1.953859580374901,3.833120770751352,1.87926119037645,-.9830767098947049,.8577336416663242,-.1253430682283807,1.948010008135174,1.948010008135174,0,-1.284036316129383,.5752806129502246,-.7087557031791585,.0496618594831891
Saben Lee,leesa01,2023,652,302,-1.205804618743569,.8917803276590192,-.31402429108455,-7.572788745743495,4.82382999857005,-2.748958747173446,-2.616961659811742,1.74748490803978,-.8694767517719614,.2916025095924267,.2916025095924267,0,-2.795578759566998,1.137447280724138,-1.65813147884286,.6118949840481698
Alex Len,lenal01,2023,247,107,-6.512348770094732,3.569214343540032,-2.9431344265547,-4.416145284543886,8.130091302405878,3.713946017861993,-6.541550241399058,4.759397708760724,-1.782152532638334,.0537004300339995,.0537004300339995,0,-5.515655400190152,1.853144625037662,-3.66251077515249,1.649914671759916
Kawhi Leonard,leonaka01,2023,3360,1640,4.323449504552095,2.311301365998805,6.6347508705509,5.14784188734776,2.478443998029329,7.626285885377088,4.767180169956683,2.475753638429865,7.242933808386547,8.315574198611197,8.315574198611197,0,4.400427704160886,2.38834739668771,6.788775100848595,-.5524107124819108
Meyers Leonard,leoname01,2023,113,51,-2.003235657247527,.7232777778116017,-1.279957879435925,-3.004488890785767,-1.599707150636839,-4.604196041422606,-2.357228023760724,.2042892409085992,-2.152938782852125,.0155770996786131,.0155770996786131,0,-2.223927341041973,.4979695251448428,-1.72595781589713,.2690946259164706
Caris LeVert,leverca01,2023,4474,2201,.1004877488029834,1.615673715792449,1.716161464595432,-2.356723319070916,2.870624921617764,.5139016025468477,-.4259446889169646,1.924237704010227,1.498293015093262,4.774076565289366,4.774076565289366,0,-.0408821394208415,2.230050965948219,2.189168826527378,.0730499123809537
Kira Lewis Jr.,lewiski01,2023,491,232,.4715749530991715,-1.659638083868803,-1.188063130769631,1.31621719903787,3.73915353467922,5.05537073371709,.6819445858700217,-.6509202708580604,.0310243150119612,.3281918934724912,.3281918934724912,0,-.3956350065818706,-1.110535700036631,-1.506170706618501,-.3027163869386307
Damian Lillard,lillada01,2023,4380,2107,9.319805043344145,-1.788180833677733,7.531624209666412,5.761049576787326,-1.514010275542717,4.247039301244609,9.185535965960769,-1.807203478522458,7.37833248743831,11.04497873970018,11.04497873970018,0,9.317274652987436,-1.660978255802941,7.656296397184495,1.455438249678944
Nassir Little,littlna01,2023,2024,976,-2.096584236949902,-2.434521329216863,-4.531105566166765,-.8903994499615486,-4.30270455215764,-5.193104002119188,-1.977522079005586,-2.929875843298566,-4.907397922304152,-1.067251839550888,-1.067251839550888,0,-2.177362905984931,-3.109148911241271,-5.286511817226201,-.6605755040977244
Isaiah Livers,liveris01,2023,2439,1175,-2.617295235483895,-.1185943229172123,-2.735889558401108,-1.619609971623703,.1149781949762076,-1.504631776647495,-2.553380861216978,-.0174353651196656,-2.570816226336644,.1067379339093337,.1067379339093337,0,-2.857397985884039,-.9173644887773498,-3.774762474661388,-.6385597228065538
Kenneth Lofton Jr.,loftoke01,2023,220,106,-.9718315927229308,-8.669832376885207,-9.641663969608137,-7.631988594298611,-4.508300448570331,-12.14028904286894,-2.431388146757287,-8.370852533627378,-10.80224068038467,-.4358245416133088,-.4358245416133088,0,-3.462176559658718,-6.614181459711191,-10.07635801936991,.0809978456340933
Kevon Looney,looneke01,2023,4012,1881,.5819554778953799,2.356430477103598,2.938385954998978,3.974030615610152,-1.464075095116149,2.509955520494003,1.340144557967602,1.685274195142667,3.025418753110269,5.464685573832908,5.464685573832908,0,.5186145969496003,1.99456352835129,2.51317812530089,-1.417701719049776
Brook Lopez,lopezbr01,2023,4942,2306,-.9800515239056513,4.61499894389432,3.634947419988669,1.041303260349993,4.633053988173467,5.67435724852346,-.6220415527780265,4.85253044338505,4.230488890607024,8.230563380019747,8.230563380019747,0,-.4645635144767504,4.846241356431706,4.381677841954955,.2194731600624718
Robin Lopez,lopezro01,2023,536,261,-2.748612863255195,-2.728925888512283,-5.477538751767478,-4.879758977073538,-2.96577323619559,-7.845532213269129,-3.379107858844418,-3.02444973030636,-6.403557589150778,-.4854925512002174,-.4854925512002174,0,-2.964565172709661,-2.567652930979523,-5.532218103689184,-.2121325573882071
Kevin Love,loveke01,2023,2466,1194,-.4650179787383935,1.141632378096404,.67661439935801,-1.360436278920678,.2621474162290824,-1.098288862691595,-.6863456421127826,.987691160405253,.3013455182924705,1.873340240959231,1.873340240959231,0,.3476632124365239,.4312114402583649,.7788746526948888,.8537689448893893
Kyle Lowry,lowryky01,2023,3365,1663,.460606949038845,.8806194922768862,1.341226441315732,-.8071819676152816,1.057908353723164,.2507263861078828,.2357042702110506,.9581614255784967,1.193865695789547,3.344415966824025,3.344415966824025,0,.0894366028756236,1.305197390628921,1.394633993504545,-.0544550993190808
Trey Lyles,lylestr01,2023,2517,1174,-.1975625760553579,-1.282715222809231,-1.480277798864589,.1961251130990474,.6387078499006129,.8348329629996605,-.1782453644187362,-.93978812869758,-1.118033493116316,.9809966771007907,.9809966771007907,0,.1664107215649339,-2.034737065158419,-1.868326343593485,.3601024725438278
Theo Maledon,maledth01,2023,1571,735,-.8914410997494474,-1.603411458052625,-2.494852557802073,-1.92682160110953,-3.677036667774885,-5.603858268884414,-1.097816685697607,-2.110861375095556,-3.208678060793163,-.1712169524540621,-.1712169524540621,0,-1.794787720254697,-1.74383258952388,-3.538620309778576,-.4608857464042828
Sandro Mamukelashvili,mamuksa01,2023,1168,553,-2.787777601681491,-3.483308548009494,-6.271086149690985,-3.689750743327634,-2.726260549285614,-6.416011292613248,-3.104010324252997,-3.504638089130969,-6.608648413383968,-1.080759095491722,-1.080759095491722,0,-2.520716745638887,-3.520075344225327,-6.040792089864214,-.1511770483743365
Terance Mann,mannte01,2023,3721,1809,-.3795023963271836,-.2516764409338013,-.6311788372609851,1.126447604801329,-1.227753620456511,-.1013060156551819,-.0836302658702004,-.4780553139828549,-.5616855798530555,2.002364874172813,2.002364874172813,0,-.755729204319232,-.3212468053757197,-1.076976009694952,-.866152278265215
Tre Mann,manntr01,2023,2426,1132,-1.665791966057082,-1.28139437881904,-2.947186344876122,-1.941866405714631,1.189873425875341,-.7519929798392895,-1.824669855707743,-.8538160811605807,-2.678485936868323,.04124152793705,.04124152793705,0,-1.56054646247017,-.8699430985271382,-2.430489560997308,-.1493616159590297
Boban Marjanovic,marjabo01,2023,319,152,-.7452596746595781,-1.534301864461979,-2.279561539121556,1.443741235501356,8.135731482431957,9.579472717933314,-.2437313092923827,.4958884039404355,.2521570946480528,.233830810285819,.233830810285819,0,-1.008303358200318,-3.094454135167468,-4.102757493367785,.4385716088445004
Lauri Markkanen,markkla01,2023,4786,2273,3.600049002861747,.5278323091128949,4.127881311974642,2.376730873963947,2.996610367735979,5.373341241699926,3.559495330990576,1.097880291786241,4.657375622776817,8.619056585770339,8.619056585770339,0,3.356356081511054,.5105555446350744,3.866911626146128,.3385987397043339
Naji Marshall,marshna01,2023,3675,1744,-.6408766577614597,-.5664342834473917,-1.207310941208851,-1.300283381088426,.6721756036910118,-.628107777397414,-.8165634264556257,-.3610682509855994,-1.177631677441225,1.398454860296297,1.398454860296297,0,-1.435509603114455,-.8487432042994693,-2.284252807413925,-.0447601503859115
Caleb Martin,martica02,2023,4040,1982,-2.369059948451161,1.03506170106387,-1.333998247387291,-1.217409416433389,.9676508584975516,-.2497585579358375,-2.271290911132008,1.070101389985504,-1.201189521146504,1.559289141780267,1.559289141780267,0,-2.608782521461507,1.870106021285935,-.7386765001755722,-.4439451360181879
Cody Martin,martico01,2023,291,134,-.3815557773035052,-2.626822261917023,-3.008378039220528,.0034067075477872,-2.098497027801165,-2.095090320253378,-.2836910290206716,-2.662709639096689,-2.946400668117361,-.0133135366653165,-.0133135366653165,0,-.870134260576671,-1.737831066449609,-2.607965327026279,-.8544661260808787
Kenyon Martin Jr.,martike04,2023,4656,2205,-1.227554609184183,-3.539997374489515,-4.767551983673698,1.14689221357701,-2.249076107003877,-1.102183893426867,-.7791760570969781,-3.433256174407185,-4.212432231504163,-1.645751205733744,-1.645751205733744,0,-1.138153085719192,-4.054935729035947,-5.193088814755138,.0323768460078227
Tyrese Martin,martity01,2023,93,45,-6.330884462790767,-8.062626263557719,-14.39351072634848,.3182393903039217,-2.816783988808239,-2.498544598504317,-5.311196228501073,-7.404790996800338,-12.71598722530141,-.2261821207060758,-.2261821207060758,0,-3.973154823674695,-7.494507982643372,-11.46766280631807,-1.158032469765028
Garrison Mathews,mathega01,2023,1402,658,.4145073975199403,3.581285297667927,3.995792695187868,-5.934456430571717,4.586498654889278,-1.34795777568244,-.877126910587228,4.077511567803715,3.200384657216486,2.008041165303905,2.008041165303905,0,-.8843250603623239,2.292399727299075,1.408074666936751,.5325911268998923
Bennedict Mathurin,mathube01,2023,4535,2115,-.267216271704273,-1.674218727784752,-1.941434999489025,-2.682274879824335,.7586418850834528,-1.923632994740882,-.7814473429479725,-1.231315644552531,-2.012762987500503,.7995281628446239,.7995281628446239,0,-.2661493384398104,-1.607472280159215,-1.873621618599026,.5065965035321424
Wesley Matthews,matthwe02,2023,1595,732,-2.726034571782347,-.4736133974130965,-3.199647969195444,-.7191824653187919,1.554899788918475,.8357173235996832,-2.466247905225368,-.1418688289112914,-2.608116734136659,.0528690648471536,.0528690648471536,0,-2.707750976846556,-.7073035564425614,-3.415054533289117,-.2275979454857622
Tyrese Maxey,maxeyty01,2023,4021,1976,2.41810524453563,-1.254209807176948,1.163895437358681,2.240141508861095,-.8113821956289051,1.42875931323219,2.47634506651251,-1.235156510379277,1.241188556133233,3.974978772174543,3.974978772174543,0,2.809901131114581,-.7497747555935831,2.060126375520997,-1.222249768851949
Skylar Mays,mayssk01,2023,126,60,5.317280560846076,-2.235935304331746,3.08134525651433,.7462921777430578,-5.832409592882123,-5.086117415139065,4.69826114664222,-3.069481451402466,1.628779695239754,.1328470595278527,.1328470595278527,0,2.295346199691972,-2.82500889589392,-.5296626962019486,-.9000696402362731
Miles McBride,mcbrimi01,2023,1483,718,-2.179291923207713,2.154708020634808,-.0245839025729047,-.4755588604354671,5.769324456708496,5.29376559627303,-2.001051665095309,3.030225022610024,1.029173357514716,1.373421992567422,1.373421992567422,0,-1.54835204258553,2.525241513023774,.9768894704382435,-.7998609134023024
CJ McCollum,mccolcj01,2023,5167,2492,.9438289800188907,-.6691142733600228,.2747147066588679,2.957355220918473,-3.26826104814349,-.3109058272250174,1.431902588067481,-1.275671962120843,.1562306259466373,3.682871577723383,3.682871577723383,0,1.430524845940341,-1.016791085701202,.4137337602391385,-.3320303500287385
T.J. McConnell,mccontj01,2023,3261,1504,.8092635380553661,1.692485677170835,2.501749215226202,-3.361443379450483,1.607775967475614,-1.753667411974869,-.0021161642688398,1.818904845738552,1.816788681469713,3.518412339109738,3.518412339109738,0,.4913575101517219,.9067475569681532,1.398105067119875,.4066785736658908
Jalen McDaniels,mcdanja01,2023,3861,1811,-1.845127622002673,-.0785165077232391,-1.923644129725912,.9466372495635662,-.16658574516087,.7800515044026961,-1.328068533935722,-.0880895494998377,-1.416158083435559,1.225730865695818,1.225730865695818,0,-1.447419227495004,.3444568425811219,-1.102962384913882,.1886668193461955
Jaden McDaniels,mcdanja02,2023,4936,2340,-1.669743932228668,1.225048192467414,-.4446957397612539,1.949294835640677,.9856496546532114,2.934944490293889,-1.001812012283344,1.234613061332192,.2328010490488472,3.564299349858279,3.564299349858279,0,-1.609897231431985,1.793805478992096,.1839082475601113,.091448070033218
Doug McDermott,mcderdo01,2023,2845,1308,-1.048110726076817,-4.604889936647276,-5.653000662724094,-.8505499815711283,-2.329890598620874,-3.180440580192003,-1.007418654096038,-4.365997789285078,-5.373416443381116,-1.761021161548219,-1.761021161548219,0,-.930171717818289,-5.027756451649132,-5.95792816946742,.5937749346306959
JaVale McGee,mcgeeja01,2023,721,339,-5.27968453470696,-1.174840486962036,-6.454525021668997,-5.892309744188117,-.6801260425790622,-6.57243578676718,-5.766051614681564,-1.133361539781973,-6.899413154463537,-.7247238935201371,-.7247238935201371,0,-5.537359650147923,-1.817524480011739,-7.354884130159662,.990904426174147
Bryce McGowens,mcgowbr01,2023,1468,684,-3.952003027475444,-1.298847815905315,-5.250850843380759,-5.484489021343731,-1.021193195355536,-6.505682216699267,-4.458964338547797,-1.297235792042967,-5.756200130590763,-1.050266052638529,-1.050266052638529,0,-5.066361801881387,-2.550733029045056,-7.617094830926443,.1126762119493864
Rodney McGruder,mcgruro01,2023,1103,524,.6320972589663887,-.2136022769765624,.4184949819898263,1.497826277392774,-.8608081617627967,.6370181156299768,.8901843992361996,-.2941392724782684,.5960451267579312,.894004339516552,.894004339516552,0,.1559489418549276,-1.111910209957297,-.9559612681023694,-.0612736699506333
Jordan McLaughlin,mclaujo01,2023,1424,641,-.2651603266003887,-.6081005873946547,-.8732609139950434,-.4857641318527968,5.739532855676351,5.253768723823554,-.3117898609048657,.6675626576992226,.3557727967943569,1.019084337777729,1.019084337777729,0,-.7533994205517202,-.0878361965021409,-.8412356170538611,.3354500078617939
De'Anthony Melton,meltode01,2023,4300,2109,.2739905143118751,1.742888166469104,2.01687868078098,-1.239977268916458,-1.359574507901673,-2.599551776818131,-.0613106048150588,1.165906477998181,1.104595873183122,4.156903847170507,4.156903847170507,0,.6657599779149096,2.383022722059096,3.048782699974006,.2264855329621839
Sam Merrill,merrisa01,2023,21,11,-9.36638230134289,-6.121690214053064,-15.48807251539595,-21.28975538468962,2.678202371703225,-18.61155301298639,-12.52169691539777,-4.776282089701549,-17.29797900509932,-.0812098235664609,-.0812098235664609,0,-7.630894317644357,-4.098592676883192,-11.72948699452755,-.5390520139638348
Chimezie Metu,metuch01,2023,1456,657,-1.949478160923059,.398739639628611,-1.550738521294448,1.098473779397852,4.292655633403165,5.391129412801018,-1.475592958475541,1.282211724435311,-.1933812340402301,.8599561917861285,.8599561917861285,0,-.7913235400051668,.1719723389783159,-.6193512010268508,.3500311939592085
Khris Middleton,middlkh01,2023,1737,792,2.649279930838461,.253352996276022,2.902632927114484,.6051489287622863,1.628040773239292,2.233189702001578,2.368321440586091,.4948730836275923,2.863194524213683,2.296760441844176,2.296760441844176,0,2.473418981349157,-.5314309746484103,1.941988006700747,1.271371124027324
Patty Mills,millspa02,2023,1144,531,.1171331787572924,-3.23582251964475,-3.118689340887457,-1.114887280170004,-4.086693848833005,-5.201581129003009,-.137368088426459,-3.629006684718493,-3.766374773144952,-.2768190845250704,-.2768190845250704,0,-.1092737511715751,-3.741923943226791,-3.851197694398366,.5372639405584579
Shake Milton,miltosh01,2023,3079,1462,-.3146449912864975,-2.135111081660408,-2.449756072946906,-.0874659895879931,1.202443052072034,1.11497706248404,-.3306616491356254,-1.573911249994158,-1.904572899129783,.6302826734290101,.6302826734290101,0,-.6753776561622163,-2.592912485873693,-3.268290142035909,-.0530835696185876
Josh Minott,minotjo01,2023,211,92,-.1934182813871729,1.142337310769681,.9489190293825082,3.795396716012993,1.215594069412522,5.010990785425514,.6594928983468333,1.229318798453084,1.888811696799917,.2193640080050217,.2193640080050217,0,.9683246236750589,-.409611009622979,.5587136140520799,.7530405264506569
Davion Mitchell,mitchda01,2023,2951,1388,-2.167823166955326,2.533731635273162,.3659084683178357,-.5548391462688309,2.448623915655294,1.893784769386463,-1.989621811554475,2.698107989800843,.7084861782463687,2.428945803758417,2.428945803758417,0,-1.777518752980225,1.792232117194163,.0147133642139377,-.8322105105709716
Donovan Mitchell,mitchdo01,2023,4825,2391,6.320822228443563,-1.088670636723319,5.232151591720244,1.787500550187231,-.1560313352217618,1.631469214965469,5.707833531184726,-1.005529510817601,4.702304020367126,9.117982128219319,9.117982128219319,0,6.143582364309731,-.0106716759248605,6.132910688384871,.2996132787408726
Evan Mobley,mobleev01,2023,5391,2668,-1.972119893511583,1.525768989452708,-.4463509040588755,1.880865043175343,-.2080722562470819,1.672792786928261,-1.311930162459676,1.194555013354341,-.1173751491053343,3.555440189628923,3.555440189628923,0,-.60728985898781,2.06527676381995,1.45798690483214,-.7916036031232847
Isaiah Mobley,mobleis01,2023,66,33,-.6943683855020287,-4.241049239788074,-4.935417625290103,-1.86678280319913,24.31723370578333,22.4504509025842,-.9967093800635489,1.397260790415317,.400551410351768,.051951170445767,.051951170445767,0,.3353394048594619,-.5205155578892458,-.1851761530297839,-2.0791064772368
Chima Moneke,monekch01,2023,18,8,-14.00585089579253,-10.35270395846369,-24.35855485425622,-24.77737557163711,-9.038976437989,-33.81635200962611,-17.2057179972495,-10.67431491236096,-27.88003290961046,-.1076012326951384,-.1076012326951384,0,-11.6252740627966,-10.52158286845571,-22.14685693125231,4.946796991259053
Malik Monk,monkma01,2023,3579,1655,2.390758569523521,-2.7309424954533,-.3401839259297792,-3.829574637274967,2.249395176156335,-1.580179461118633,1.148584462514364,-1.845431929432829,-.6968474669184651,1.759648261573171,1.759648261573171,0,1.5201600201629,-2.581892850138481,-1.06173282997558,1.51300027325703
Moses Moody,moodymo01,2023,1632,752,-2.393393662559166,-1.244923657275703,-3.63831731983487,-2.627270948693013,-.5231405902017088,-3.150411538894722,-2.573569486048459,-1.166276386812192,-3.739845872860652,-.3800420532260427,-.3800420532260427,0,-2.3435997844482,-1.982338089653045,-4.325937874101245,.0710429470380003
Xavier Moon,moonxa01,2023,36,18,-3.636489416054997,3.087347134225701,-.5491422818292961,-9.200976205844947,16.99025915015884,7.789282944313892,-4.958888703260487,6.228783028651939,1.269894325391452,.0363080574086369,.0363080574086369,0,-1.945706487466458,2.946317626789859,1.000611139323401,-1.664019540353077
Wendell Moore Jr.,moorewe01,2023,336,149,-3.392228020628846,-.6847556346830298,-4.076983655311876,-7.804743934079079,-1.884992808079605,-9.689736742158683,-4.487108227655741,-.971387225338234,-5.458495452993976,-.2075257951929038,-.2075257951929038,0,-4.161570371490304,-1.355379018578906,-5.516949390069209,.7967826175282992
Ja Morant,moranja01,2023,4033,1889,5.6058008152862,.3319693799316155,5.937770195217816,-.422754798206331,2.946620017553018,2.523865219346686,4.655301114270943,.8487266719287192,5.504027786199662,8.024562166469735,8.024562166469735,0,3.632993424429575,.9271822199287839,4.560175644358359,.8824355420232743
Markieff Morris,morrima02,2023,705,320,-4.02626856643247,-1.014638353719509,-5.040906920151978,-2.048823303131338,1.129791818226474,-.9190314849048644,-3.872723600195772,-.6398781346835427,-4.512601734879314,-.2874315048141163,-.2874315048141163,0,-3.826584007759789,-1.54210655333529,-5.368690561095079,.5833752966385998
Marcus Morris Sr.,morrima03,2023,3726,1825,-1.531975168591744,-1.338806480062791,-2.870781648654535,-.4039267436776553,-.6312985923647605,-1.035225336042416,-1.38299322119023,-1.278461438937727,-2.661454660127957,.0816640460736725,.0816640460736725,0,-2.510550147409866,-.8394371351481066,-3.349987282557973,-.9565123807802191
Monte Morris,morrimo01,2023,3518,1695,1.116419024862795,-.666180282032266,.450238742830529,4.545406722231797,-3.100902730126932,1.444503992104865,1.905457887181143,-1.21285950850901,.6925983786721333,2.94023039433496,2.94023039433496,0,1.795443502101285,-.8220018643577854,.9734416377434992,-1.249853173275879
Trey Murphy III,murphtr02,2023,4793,2287,1.200379416846936,.6921727972721129,1.892552214119049,.3231442259107219,-1.318234710275538,-.9950904843648158,1.094728072594297,.2925212310258746,1.387249303620171,4.84348324777916,4.84348324777916,0,.4558084904724296,.5306483464459856,.9864568369184151,.3348744562220831
Dejounte Murray,murrade01,2023,5476,2588,1.044451662720868,-.972092771347763,.0723588913731046,-1.557927021150917,-.9550769516395825,-2.513003972790499,.5376546879998653,-1.006877639637751,-.4692229516378855,2.992844553049803,2.992844553049803,0,1.257636968313534,-.3186362090741586,.9390007592393749,-.6259105110699759
Jamal Murray,murraja01,2023,4317,2095,2.871458271676177,-1.26176760809929,1.609690663576888,.6531921921650568,-1.538388185282773,-.8851959931177167,2.502459384037017,-1.403506215958596,1.09895316807842,4.080479174494602,4.080479174494602,0,2.88478902170331,-1.161016782110077,1.723772239593233,-.8224906242808626
Keegan Murray,murrake02,2023,4767,2258,-.9233828760826414,-.9606501203188509,-1.884032996401492,1.93870165128684,-2.020332517081155,-.081630865794315,-.4177071168906814,-1.227023330520535,-1.644730447411217,1.272016708382611,1.272016708382611,0,-.0164957520384756,-1.208633614176508,-1.225129366214983,-.1020871055040692
Mike Muscala,muscami01,2023,1850,844,.0720868605523556,-1.035622049453237,-.9635351889008812,2.93115812884291,2.961979207504989,5.893137336347898,.658869489700515,-.2817090321491263,.3771604575513886,1.35523679859778,1.35523679859778,0,.7964887846207804,-.45103904068213,.3454497439386505,.1905136033832411
Svi Mykhailiuk,mykhasv01,2023,780,368,.5428297925229851,1.181111155350909,1.723940947873894,.7251510780665191,.0030802039070065,.7282312819735258,.6660561992002404,1.02385561860296,1.689911817803201,.8311220747467872,.8311220747467872,0,.2382056751073849,-.3647299262566868,-.126524251149302,.0394360796164357
Larry Nance Jr.,nancela02,2023,2708,1290,-1.159182092396719,2.416029026004501,1.256846933607782,2.651544057600737,4.764088731407758,7.415632789008496,-.436123016847892,3.023308898315789,2.587185881467897,3.486986573479407,3.486986573479407,0,-1.050734757863418,2.093341979141039,1.042607221277621,-.738669820623288
Andrew Nembhard,nembhan01,2023,4213,1974,-1.66504838777954,.0605544373607591,-1.604493950418781,-1.149285808667285,-2.293782805866595,-3.44306861453388,-1.652392077834941,-.3880914651119961,-2.040483542946937,.7174948873395183,.7174948873395183,0,-1.375645331098413,-.0529837184110854,-1.428629049509499,.4116236926428011
Aaron Nesmith,nesmiaa01,2023,3713,1748,-1.496511573793818,-.7359614798713694,-2.232473053665187,1.142048907664487,-3.550295759629854,-2.408246851965367,-1.029730330382571,-1.327459399752267,-2.357189730134837,.3515703200163257,.3515703200163257,0,-.320809593347519,-.666457710965303,-.9872673043128219,.3600428728422295
Raul Neto,netora01,2023,919,459,.5636221419464165,1.716175186460842,2.279797328407259,-2.095915332998844,.7639284900691714,-1.331986842929673,.0340814076083621,1.555192794145925,1.589274201754287,1.003004178370193,1.003004178370193,0,-.2452578723375714,1.483699786209359,1.238441913871787,-1.307715286655449
Georges Niang,niangge01,2023,3030,1450,-.093088366950511,-2.357445320872314,-2.450533687822825,-.8308502985673237,-.2862022254997952,-1.117052524067119,-.2876103071662591,-2.087846485665311,-2.37545679283157,.277856524549892,.277856524549892,0,.2142893418916283,-2.359433564907385,-2.145144223015757,.2814632615067055
Daishen Nix,nixda01,2023,1875,891,-4.4223155909711,-3.288106840965002,-7.710422431936101,-2.462693357427114,-.2678635845456868,-2.730556941972802,-4.25624036311933,-2.788163282582633,-7.044403645701962,-1.958589461068998,-1.958589461068998,0,-4.291231507464917,-3.686868429203225,-7.978099936668142,.3308900332154581
Zeke Nnaji,nnajize01,2023,1381,673,-1.716021271458075,-1.054126279749173,-2.770147551207248,-9.045697916517813,4.558049471089706,-4.487648445428107,-3.367973520082403,.0268607769517864,-3.341112743130617,-.2015679543389219,-.2015679543389219,0,-2.57768964247087,-1.14319435071901,-3.72088399318988,-.6953484251648793
Nerlens Noel,noelne01,2023,428,195,-7.421875761009828,.8180408066537781,-6.603834954356049,-6.93369970172152,-.2910886318611792,-7.224788333582699,-7.752825170706076,.7071699428347311,-7.045655227871344,-.4314390726189744,-.4314390726189744,0,-6.421521820526312,1.266855969689683,-5.154665850836629,1.0299236452453
Jaylen Nowell,nowelja01,2023,2740,1252,.4696399515497237,-2.55476816156727,-2.085128210017547,-.8526445993556003,.4355865907994034,-.4170580085561969,.2357825964045441,-2.095579297943721,-1.859796701539177,.5735662571549465,.5735662571549465,0,-.1774929006230656,-1.934102442106507,-2.111595342729572,.8746119260754048
Frank Ntilikina,ntilila01,2023,1118,533,-4.06825499013186,-1.054172211345576,-5.122427201477436,.6959001866582206,4.295901186158715,4.991801372816935,-3.346377576323904,.0228681860520516,-3.323509390271853,-.1553529073130285,-.1553529073130285,0,-4.164484181483849,-.9152472012757064,-5.079731382759555,-.3914623014035093
Kendrick Nunn,nunnke01,2023,1897,877,-1.833346276264922,-2.677340526634146,-4.510686802899067,-.8544046087031321,.2623559920028855,-.5920486167002464,-1.730983665829948,-2.232863407067273,-3.963847072897222,-.5318477912505456,-.5318477912505456,0,-2.128491571554851,-2.954176220560619,-5.08266779211547,.4559142683788318
Jusuf Nurkic,nurkiju01,2023,2886,1391,-1.250182468526163,1.981331492996749,.7311490244705866,-.3906015572135106,.7842740500481885,.3936724928346779,-1.142049362560753,1.90737294627475,.7653235837139971,2.517179605616944,2.517179605616944,0,-1.428328556078593,2.697115676152313,1.26878712007372,.9054691325840699
